cusip,issuer,class,put_call,value_usd,shares,sh_type
191216100,COCA COLA CO,COM,,21501063540,282722729,SH
191216100,COCA COLA CO,COM,,270129600,3552000,SH
191216100,COCA COLA CO,COM,,73008000,960000,SH
21036P108,CONSTELLATION BRANDS INC,CL A,,94933500,632890,SH
23918K108,DAVITA INC,COM,,2301293814,14973608,SH
23918K108,DAVITA INC,COM,,2324865095,15126977,SH
247361702,DELTA AIR LINES INC,COM NEW,,2646532635,39809456,SH
47233W109,JEFFERIES FINANCIAL GROUP IN,COM,,17892939,433558,SH
500754106,KRAFT HEINZ CO,COM,,7323527057,325634818,SH
501044101,KROGER CO,COM,,1165509032,16107090,SH
501044101,KROGER CO,COM,,55610903,768531,SH
501044101,KROGER CO,COM,,388364731,5367119,SH
501044101,KROGER CO,COM,,36180000,500000,SH
501044101,KROGER CO,COM,,1972335334,27257260,SH
526057104,LENNAR CORP,CL A,,877052911,10099642,SH
526057302,LENNAR CORP,CL B,,19995576,237703,SH
530909100,LIBERTY LIVE HOLDINGS INC,COM SER A,,92712005,1011698,SH
530909100,LIBERTY LIVE HOLDINGS INC,COM SER A,,301016781,3284775,SH
530909100,LIBERTY LIVE HOLDINGS INC,COM SER A,,21383919,233347,SH
530909100,LIBERTY LIVE HOLDINGS INC,COM SER A,,41858220,456768,SH
530909308,LIBERTY LIVE HOLDINGS INC,COM SHS SER C,,327469956,3479651,SH
530909308,LIBERTY LIVE HOLDINGS INC,COM SHS SER C,,518318636,5507583,SH
530909308,LIBERTY LIVE HOLDINGS INC,COM SHS SER C,,15304168,162620,SH
530909308,LIBERTY LIVE HOLDINGS INC,COM SHS SER C,,135263268,1437289,SH
546347105,LOUISIANA PAC CORP,COM,,96021561,1319884,SH
546347105,LOUISIANA PAC CORP,COM,,316092130,4344909,SH
55616P104,MACYS INC,COM,,24895928,1376226,SH
55616P104,MACYS INC,COM,,30067914,1662129,SH
615369105,MOODYS CORP,COM,,31453625,72100,SH
615369105,MOODYS CORP,COM,,5223626090,11973928,SH
615369105,MOODYS CORP,COM,,5507110938,12623750,SH
62944T105,NVR INC,COM,,73226191,11112,SH
650111107,NEW YORK TIMES CO MTN BE,CL A,,117222000,1400000,SH
650111107,NEW YORK TIMES CO MTN BE,CL A,,1150997376,13746535,SH
670346105,NUCOR CORP,COM,,660686383,3907075,SH
674599105,OCCIDENTAL PETE CORP,COM,,17221193015,264941431,SH
829933100,SIRIUSXM HOLDINGS INC,COMMON STOCK,,368931261,15984890,SH
829933100,SIRIUSXM HOLDINGS INC,COMMON STOCK,,2511616999,108822227,SH
92343E102,VERISIGN INC,COM,,241641117,972947,SH
92343E102,VERISIGN INC,COM,,1991085480,8016933,SH
H1467J104,CHUBB LTD SWITZ,COM,,11162836215,34249183,SH
