cusip,issuer,class,put_call,value_usd,shares,sh_type
22160K105,COSTCO WHSL CORP NEW,COM,,379365,410,SH
23331A109,D R HORTON INC,COM,,2298727,13564,SH
243537107,DECKERS OUTDOOR CORP,COM,,1942148,19159,SH
25746U109,DOMINION ENERGY INC,COM,,392716,6420,SH
26740W109,D WAVE QUANTUM INC,COM,,247100,10000,SH
26875P101,EOG RES INC,COM,,3746608,33416,SH
30161Q104,EXELIXIS INC,COM,,2547260,61677,SH
30231G102,EXXON MOBIL CORP,COM,,577118,5119,SH
30303M102,META PLATFORMS INC,CL A,,1015804,1383,SH
316092808,FIDELITY COVINGTON TRUST,MSCI INFO TECH I,,268283,1208,SH
33733E856,FIRST TR EXCHANGE TRADED FD,FT VEST GOLD,,7349733,307006,SH
337345102,FIRST TR EXCHANGE TRADED FD,SHS,,461177,2009,SH
33939L662,FLEXSHARES TR,HIG YLD VL ETF,,3729321,90518,SH
35137L105,FOX CORP,CL A COM,,4306524,68292,SH
370334104,GENERAL MLS INC,COM,,4139726,82105,SH
375558103,GILEAD SCIENCES INC,COM,,4115519,37077,SH
37954Y459,GLOBAL X FDS,RUSSELL 2000,,6449771,428556,SH
37954Y475,GLOBAL X FDS,SP 500 COVERED,,5897604,150219,SH
37954Y483,GLOBAL X FDS,NASDAQ 100 COVER,,5868935,345028,SH
38141G104,GOLDMAN SACHS GROUP INC,COM,,221242,278,SH
427866108,HERSHEY CO,COM,,4137988,22122,SH
433000106,HIMS  HERS HEALTH INC,COM CL A,,2986592,52655,SH
437076102,HOME DEPOT INC,COM,,361195,891,SH
452308109,ILLINOIS TOOL WKS INC,COM,,4083121,15659,SH
45784P101,INSULET CORP,COM,,2128693,6895,SH
459200101,INTERNATIONAL BUSINESS MACHS,COM,,301064,1067,SH
46090E103,INVESCO QQQ TR,UNIT SER 1,,11885827,19798,SH
46137V357,INVESCO EXCHANGE TRADED FD T,S P500 EQL WGT,,664675,3504,SH
46138E610,INVESCO EXCH TRADED FD TR II,KBW HIG DV YLD,,1798582,132933,SH
464286319,ISHARES INC,EM MKTS DIV ETF,,2823627,95104,SH
464287168,ISHARES TR,SELECT DIVID ETF,,511676,3601,SH
464287200,ISHARES TR,CORE S P500 ETF,,388456,580,SH
464287242,ISHARES TR,IBOXX INV CP ETF,,813333,7296,SH
464287499,ISHARES TR,RUS MID CAP ETF,,306118,3171,SH
464287515,ISHARES TR,EXPANDED TECH,,206446,1795,SH
464287614,ISHARES TR,RUS 1000 GRW ETF,,210543,449,SH
464288257,ISHARES TR,MSCI ACWI ETF,,381575,2760,SH
464288448,ISHARES TR,INTL SEL DIV ETF,,3882699,106230,SH
464288513,ISHARES TR,IBOXX HI YD ETF,,806261,9931,SH
464288687,ISHARES TR,PFD AND INCM SEC,,1436541,45431,SH
464289875,ISHARES TR,CORE 40/60 MODER,,1201050,25243,SH
464289883,ISHARES TR,CORE 30/70 CONSE,,1272681,31690,SH
46429B267,ISHARES TR,US TREAS BD ETF,,714152,30889,SH
46429B655,ISHARES TR,FLTG RATE NT ETF,,221594,4338,SH
46429B663,ISHARES TR,CORE HIGH DV ETF,,257257,2101,SH
46429B747,ISHARES TR,0 5 YR TIPS ETF,,643520,6226,SH
46432F842,ISHARES TR,CORE MSCI EAFE,,551500,6317,SH
46434V407,ISHARES TR,0 5YR HI YL CP,,2797808,64614,SH
46434V456,ISHARES TR,MSCI INTL QUALTY,,963436,21802,SH
46434V621,ISHARES TR,CORE DIV GRWTH,,4588006,67391,SH
46434V878,ISHARES TR,ULTRA SHORT DUR,,609923,12018,SH
46625H100,JPMORGAN CHASE   CO.,COM,,792178,2511,SH
466313103,JABIL INC,COM,,2520672,11607,SH
46641Q332,J P MORGAN EXCHANGE TRADED F,EQUITY PREMIUM,,5619762,98420,SH
478160104,JOHNSON   JOHNSON,COM,,5348085,28843,SH
494368103,KIMBERLY CLARK CORP,COM,,3991756,32104,SH
500754106,KRAFT HEINZ CO,COM,,4058724,155865,SH
532457108,ELI LILLY   CO,COM,,379569,497,SH
539830109,LOCKHEED MARTIN CORP,COM,,211587,424,SH
580135101,MCDONALDS CORP,COM,,241101,793,SH
58933Y105,MERCK   CO INC,COM,,4324007,51519,SH
589889104,MERIT MED SYS INC,COM,,2147500,25802,SH
594918104,MICROSOFT CORP,COM,,4625473,8930,SH
609839105,MONOLITHIC PWR SYS INC,COM,,2632294,2859,SH
617446448,MORGAN STANLEY,COM NEW,,291114,1831,SH
64125C109,NEUROCRINE BIOSCIENCES INC,COM,,2290580,16317,SH
670346105,NUCOR CORP,COM,,469942,3470,SH
67066G104,NVIDIA CORPORATION,COM,,2575338,13803,SH
68389X105,ORACLE CORP,COM,,922631,3281,SH
697435105,PALO ALTO NETWORKS INC,COM,,2606743,12802,SH
713448108,PEPSICO INC,COM,,4163904,29649,SH
718172109,PHILIP MORRIS INTL INC,COM,,379143,2338,SH
72201R775,PIMCO ETF TR,ACTIVE BD ETF,,672525,7204,SH
72352L106,PINTEREST INC,CL A,,2039192,63388,SH
74144T108,PRICE T ROWE GROUP INC,COM,,4070600,39659,SH
742718109,PROCTER AND GAMBLE CO,COM,,4366520,28419,SH
745867101,PULTE GROUP INC,COM,,2309569,17480,SH
74834L100,QUEST DIAGNOSTICS INC,COM,,4344880,22798,SH
751212101,RALPH LAUREN CORP,CL A,,2284285,7285,SH
78462F103,SPDR S P 500 ETF TR,TR UNIT,,672605,1010,SH
78464A359,SPDR SERIES TRUST,BBG CONV SEC ETF,,2356666,26041,SH
78464A409,SPDR SERIES TRUST,PRTFLO S P500 GW,,2076227,19866,SH
78464A474,SPDR SERIES TRUST,PORTFOLIO SHORT,,1199203,39591,SH
78464A508,SPDR SERIES TRUST,PRTFLO S P500 VL,,415968,7518,SH
78464A821,SPDR SERIES TRUST,S P 400 MDCP GRW,,342362,3739,SH
78468R622,SPDR SERIES TRUST,BLOOMBERG HIGH Y,,2260749,23071,SH
78468R788,SPDR SERIES TRUST,PRTFLO S P500 HI,,1468033,33364,SH
78468R804,SPDR SERIES TRUST,SSGA US LRG ETF,,871226,4890,SH
79466L302,SALESFORCE INC,COM,,252313,1065,SH
808524797,SCHWAB STRATEGIC TR,US DIVIDEND EQ,,255356,9354,SH
81369Y209,SELECT SECTOR SPDR TR,SBI HEALTHCARE,,1202661,8642,SH
81369Y308,SELECT SECTOR SPDR TR,SBI CONS STPLS,,1107267,14129,SH
81369Y506,SELECT SECTOR SPDR TR,ENERGY,,714766,8001,SH
81369Y886,SELECT SECTOR SPDR TR,SBI INT UTILS,,544732,6246,SH
833034101,SNAP ON INC,COM,,4365804,12599,SH
861896108,STONEX GROUP INC,COM,,613392,6078,SH
88033G407,TENET HEALTHCARE CORP,COM NEW,,2521148,12417,SH
902973304,US BANCORP DEL,COM NEW,,4215099,87215,SH
90353T100,UBER TECHNOLOGIES INC,COM,,342503,3496,SH
91324P102,UNITEDHEALTH GROUP INC,COM,,224727,651,SH
92189F676,VANECK ETF TRUST,SEMICONDUCTR ETF,,290232,889,SH
92189H409,VANECK ETF TRUST,HIGH YLD MUNIETF,,352395,6923,SH
921908844,VANGUARD SPECIALIZED FUNDS,DIV APP ETF,,2064598,9568,SH
921909768,VANGUARD STAR FDS,VG TL INTL STK F,,200368,2728,SH
921937819,VANGUARD BD INDEX FDS,INTERMED TERM,,471240,6035,SH
921937835,VANGUARD BD INDEX FDS,TOTAL BND MRKT,,1331450,17903,SH
921943858,VANGUARD TAX MANAGED FDS,VAN FTSE DEV MKT,,8325259,138940,SH
921946406,VANGUARD WHITEHALL FDS,HIGH DIV YLD,,2855365,20258,SH
921946794,VANGUARD WHITEHALL FDS,INTL HIGH ETF,,930021,10983,SH
92203J407,VANGUARD CHARLOTTE FDS,TOTAL INT BD ETF,,786161,15895,SH
922042775,VANGUARD INTL EQUITY INDEX F,ALLWRLD EX US,,243490,3412,SH
922042858,VANGUARD INTL EQUITY INDEX F,FTSE EMR MKT ETF,,7103234,131104,SH
92204A702,VANGUARD WORLD FD,INF TECH ETF,,391981,525,SH
92206C102,VANGUARD SCOTTSDALE FDS,SHORT TERM TREAS,,832997,14155,SH
92206C409,VANGUARD SCOTTSDALE FDS,SHRT TRM CORP BD,,942353,11790,SH
92206C706,VANGUARD SCOTTSDALE FDS,INTER TERM TREAS,,2327884,38779,SH
92206C771,VANGUARD SCOTTSDALE FDS,MTG BKD SECS ETF,,1517268,32310,SH
92206C847,VANGUARD SCOTTSDALE FDS,LONG TERM TREAS,,1453584,25564,SH
92206C870,VANGUARD SCOTTSDALE FDS,INT TERM CORP,,2346386,27897,SH
922908363,VANGUARD INDEX FDS,S P 500 ETF SHS,,6620894,10812,SH
922908512,VANGUARD INDEX FDS,MCAP VL IDXVIP,,2976040,17047,SH
922908538,VANGUARD INDEX FDS,MCAP GR IDXVIP,,7046481,23985,SH
922908553,VANGUARD INDEX FDS,REAL ESTATE ETF,,2898370,31704,SH
922908595,VANGUARD INDEX FDS,SML CP GRW ETF,,4305487,14466,SH
922908611,VANGUARD INDEX FDS,SM CP VAL ETF,,5292733,25359,SH
922908629,VANGUARD INDEX FDS,MID CAP ETF,,670567,2283,SH
922908736,VANGUARD INDEX FDS,GROWTH ETF,,10759786,22434,SH
922908744,VANGUARD INDEX FDS,VALUE ETF,,6132062,32881,SH
922908751,VANGUARD INDEX FDS,SMALL CP ETF,,596996,2348,SH
922908769,VANGUARD INDEX FDS,TOTAL STK MKT,,2145061,6536,SH
92343V104,VERIZON COMMUNICATIONS INC,COM,,4399595,100105,SH
925652109,VICI PPTYS INC,COM,,4020556,123292,SH
92826C839,VISA INC,COM CL A,,381821,1118,SH
931142103,WALMART INC,COM,,2924410,28376,SH
969904101,WILLIAMS SONOMA INC,COM,,2359018,12070,SH
97717W703,WISDOMTREE TR,INTL EQUITY FD,,1042698,15746,SH
98149E303,WORLD GOLD TR,SPDR GLD MINIS,,3669829,48003,SH
98980L101,ZOOM COMMUNICATIONS INC,CL A,,2339205,28354,SH
G54950103,LINDE PLC,SHS,,549740,1157,SH
Y2573F102,FLEX LTD,ORD,,2517985,43436,SH
