cusip,issuer,class,put_call,value_usd,shares,sh_type
25432X102,DIME CMNTY BANCSHARES INC,COM,,3073500,100000,SH
25809K105,DOORDASH INC,CL A,,25902613,154412,SH
26210CAC8,DROPBOX INC,NOTE 3/0,,130184131,131250000,PRN
26210CAD6,DROPBOX INC,NOTE 3/0,,102337760,100000000,PRN
26210C104,DROPBOX INC,CL A,Call,22530000,750000,SH
28176E108,EDWARDS LIFESCIENCES CORP,COM,,18507500,250000,SH
532457108,ELI LILLY & CO,COM,,25969308,33639,SH
29355AAH0,ENPHASE ENERGY INC,NOTE 3/0,,936832,1000000,PRN
26922A842,ETF SER SOLUTIONS,US GLB JETS,Call,38025000,1500000,SH
30052F100,EVGO INC,CL A COM,,2288420,565042,SH
30052C107,EVOLUS INC,COM,,12144000,1100000,SH
30063P105,EXACT SCIENCES CORP,COM,,27922946,496938,SH
30161N101,EXELON CORP,COM,,7528000,200000,SH
31428X106,FEDEX CORP,COM,,8291639,29473,SH
31946M103,FIRST CTZNS BANCSHARES INC N,CL A,,10514388,4976,SH
336433107,FIRST SOLAR INC,COM,,38180986,216642,SH
G3643J108,FLUTTER ENTMT PLC,SHS,,38982789,150833,SH
345370CZ1,FORD MTR CO,NOTE 3/1,,184000506,190000000,PRN
35922N100,FRONTVIEW REIT INC,COM,,3988600,220000,SH
363576109,GALLAGHER ARTHUR J & CO,COM,,85155000,300000,SH
36168Q104,GFL ENVIRONMENTAL INC,SUB VTG SHS,,142701884,3203904,SH
37959E102,GLOBE LIFE INC,COM,,5352960,48000,SH
38141G104,GOLDMAN SACHS GROUP INC,COM,,11137459,19450,SH
36262G101,GXO LOGISTICS INCORPORATED,COMMON STOCK,,2175000,50000,SH
G42706104,HAMILTON INSURANCE GROUP LTD,CL B,,3806000,200000,SH
G4444H101,HELIX ACQUISITION CORP II,CL A ORD SHS,,4988697,475114,SH
45167R104,IDEX CORP,COM,,6395484,30558,SH
45674M101,INFORMATICA INC,COM CL A,,6482500,250000,SH
457152106,INGRAM MICRO HLDG CORP,COM,,1939000,100000,SH
457669307,INSMED INC,COM PAR $.01,,31419345,455089,SH
45841N107,INTERACTIVE BROKERS GROUP IN,COM CL A,,39339992,222675,SH
46137V357,INVESCO EXCHANGE TRADED FD T,S&P500 EQL WGT,,8850517,50508,SH
464286509,ISHARES INC,MSCI CDA ETF,,3937310,97700,SH
464287242,ISHARES TR,IBOXX INV CP ETF,,60898800,570000,SH
464287242,ISHARES TR,IBOXX INV CP ETF,Call,53420000,500000,SH
464287432,ISHARES TR,20 YR TR BD ETF,Call,114402300,1310000,SH
464287432,ISHARES TR,20 YR TR BD ETF,,8733000,100000,SH
464287655,ISHARES TR,RUSSELL 2000 ETF,,166117728,751800,SH
464287655,ISHARES TR,RUSSELL 2000 ETF,Put,165720000,750000,SH
464287739,ISHARES TR,U.S. REAL ES ETF,,5062464,54400,SH
464288414,ISHARES TR,NATIONAL MUN ETF,,25721170,241400,SH
46434G764,ISHARES INC,MSCI EMRG CHN,,19667339,354686,SH
465741106,ITRON INC,COM,,33116900,305000,SH
46982L108,JACOBS SOLUTIONS INC,COM,,39894656,298568,SH
47215P106,JD.COM INC,SPON ADS CL A,,94868214,2736320,SH
47215P106,JD.COM INC,SPON ADS CL A,Put,60672500,1750000,SH
G65163100,JOBY AVIATION INC,COMMON STOCK,,1097200,134957,SH
493267108,KEYCORP,COM,,14164496,826400,SH
49456W105,KINDERCARE LEARNING COMPANIE,COM,,1780000,100000,SH
500767306,KRANESHARES TRUST,CSI CHI INTERNET,,55567813,1900404,SH
500767306,KRANESHARES TRUST,CSI CHI INTERNET,Call,58480000,2000000,SH
500767306,KRANESHARES TRUST,CSI CHI INTERNET,Put,87720000,3000000,SH
501575104,KYMERA THERAPEUTICS INC,COM,,4842606,120373,SH
52110M109,LAZARD INC,COM,,5956236,115700,SH
530307305,LIBERTY BROADBAND CORP,COM SER C,,83723201,1119893,SH
53947R105,LOAR HOLDINGS INC,COM SHS,,16629750,225000,SH
55024UAF6,LUMENTUM HLDGS INC,NOTE 0.500% 6/1,,6285669,6500000,PRN
55024UAD1,LUMENTUM HLDGS INC,NOTE 0.500%12/1,,23434997,21250000,PRN
55939A107,MAGNERA CORP,COM SHS,,4996750,275000,SH
57164YAD9,MARRIOTT VACATIONS WORLDWIDE,NOTE 1/1,,90016300,94754000,PRN
595017104,MICROCHIP TECHNOLOGY INC.,COM,,18862415,328900,SH
594918104,MICROSOFT CORP,COM,,22460471,53287,SH
631103108,NASDAQ INC,COM,,38655000,500000,SH
62886HAX9,NCL CORP LTD,NOTE 5.375% 8/0,,36555783,25500000,PRN
64125C109,NEUROCRINE BIOSCIENCES INC,COM,,27300000,200000,SH
65290E101,NEXTRACKER INC,CLASS A COM,,5599391,153282,SH
653656AB4,NICE LTD,NOTE 9/1,,45200084,47000000,PRN
654106103,NIKE INC,CL B,,12282754,162320,SH
679295AF2,OKTA INC,NOTE 0.375% 6/1,,9766848,10500000,PRN
679295AD7,OKTA INC,NOTE 0.125% 9/0,,76355222,79136000,PRN
680033107,OLD NATL BANCORP IND,COM,,24190266,1114502,SH
68278B107,ONESTREAM INC,CL A,,35650000,1250000,SH
686688102,ORMAT TECHNOLOGIES INC,COM,,10158000,150000,SH
69404D108,PACIFIC BIOSCIENCES CALIF IN,COM,,4341245,2372265,SH
707569109,PENN ENTERTAINMENT INC,COM,,8193905,413416,SH
69331C306,PG&E CORP,PFD CONV SER A,,41106487,825000,SH
69331C108,PG&E CORP,COM,,2199156,108977,SH
732908108,PONY AI INC,SPONSORED ADS,,12717860,886262,SH
74276R102,PRIVIA HEALTH GROUP INC,COM,,13685000,700000,SH
744573106,PUBLIC SVC ENTERPRISE GRP IN,COM,,2534700,30000,SH
753422AF1,RAPID7 INC,NOTE 0.250% 3/1,,54204510,58500000,PRN
753422104,RAPID7 INC,COM,,7631269,189691,SH
753422104,RAPID7 INC,COM,Call,1005750,25000,SH
G7496G103,RENAISSANCERE HLDGS LTD,COM,,7989289,32110,SH
76954AAB9,RIVIAN AUTOMOTIVE INC,NOTE 4.625% 3/1,,172703964,170436000,PRN
76954AAD5,RIVIAN AUTOMOTIVE INC,NOTE 3.625%10/1,,42447637,47500000,PRN
79466L302,SALESFORCE INC,COM,,99436429,297420,SH
80105N105,SANOFI,SPONSORED ADR,,9646000,200000,SH
803607100,SAREPTA THERAPEUTICS INC,COM,,28074280,230893,SH
81141R100,SEA LTD,SPONSORD ADS,,2700139,25449,SH
81369Y605,SELECT SECTOR SPDR TR,FINANCIAL,,593009,12270,SH
81369Y100,SELECT SECTOR SPDR TR,SBI MATERIALS,Call,8414000,100000,SH
81369Y100,SELECT SECTOR SPDR TR,SBI MATERIALS,,9527256,113231,SH
81369Y886,SELECT SECTOR SPDR TR,SBI INT-UTILS,,5449680,72000,SH
816851109,SEMPRA,COM,,6140400,70000,SH
816850101,SEMTECH CORP,COM,,6185000,100000,SH
81734D104,SEPTERNA INC,COM,,229000,10000,SH
81762P102,SERVICENOW INC,COM,,8147022,7685,SH
81764X103,SERVICETITAN INC,SHS CL A,,2571750,25000,SH
G8267P108,SMURFIT WESTROCK PLC,SHS,,379516896,7046359,SH
83304AAH9,SNAP INC,NOTE 0.125% 3/0,,8184488,10000000,PRN
833445109,SNOWFLAKE INC,CL A,,12924117,83700,SH
833635105,SOCIEDAD QUIMICA Y MINERA DE,SPON ADR SER B,,5618747,154531,SH
83417M104,SOLAREDGE TECHNOLOGIES INC,COM,,465120,34200,SH
78462F103,SPDR S&P 500 ETF TR,TR UNIT,,69157440,118000,SH
78462F103,SPDR S&P 500 ETF TR,TR UNIT,Put,175824000,300000,SH
78464A474,SPDR SER TR,PORTFOLIO SHORT,,1501480,50284,SH
78464A888,SPDR SER TR,S&P HOMEBUILD,,9937950,95100,SH
85205L107,SPRINGWORKS THERAPEUTICS INC,COM,,21694981,600470,SH
00773J202,SPYRE THERAPEUTICS INC,COM NEW,,5820000,250000,SH
85423L103,STANDARDAERO INC,COM,,30524747,1232825,SH
86771W105,SUNRUN INC,COM,,15501132,1675798,SH
86800U302,SUPER MICRO COMPUTER INC,COM NEW,,4983480,163500,SH
86800U302,SUPER MICRO COMPUTER INC,COM NEW,Call,2286000,75000,SH
87165B103,SYNCHRONY FINANCIAL,COM,,45976970,707338,SH
874039100,TAIWAN SEMICONDUCTOR MFG LTD,SPONSORED ADS,,7932976,40169,SH
878742204,TECK RESOURCES LTD,CL B,,14070841,347171,SH
879360105,TELEDYNE TECHNOLOGIES INC,COM,,7289626,15706,SH
88080T104,TERAWULF INC,COM,,8631500,1525000,SH
886029206,THRYV HLDGS INC,COM NEW,,2220000,150000,SH
888787108,TOAST INC,CL A,,2813357,77184,SH
90353T100,UBER TECHNOLOGIES INC,COM,,54522343,903885,SH
903731107,UL SOLUTIONS INC,CLASS A COM SHS,,54868000,1100000,SH
91324P102,UNITEDHEALTH GROUP INC,COM,,39413070,77913,SH
91332UAB7,UNITY SOFTWARE INC,NOTE 11/1,,3810753,4178000,PRN
91678A107,UPSTREAM BIO INC,COM,,761994,46350,SH
919794107,VALLEY NATL BANCORP,COM,,27180000,3000000,SH
92204A405,VANGUARD WORLD FD,FINANCIALS ETF,,20613605,174588,SH
92276F100,VENTAS INC,COM,,32389500,550000,SH
G93A5A101,VIKING HOLDINGS LTD,ORD SHS,,39654000,900000,SH
940610108,WASHINGTON TR BANCORP INC,COM,,4232250,135000,SH
94419LAF8,WAYFAIR INC,NOTE 1.000% 8/1,,81094140,87450000,PRN
94419LAP6,WAYFAIR INC,NOTE 3.250% 9/1,,66769967,62500000,PRN
946784105,WAYSTAR HLDG CORP,COM,,9175000,250000,SH
977852AB8,WOLFSPEED INC,NOTE 0.250% 2/1,,42315917,90000000,PRN
977852AD4,WOLFSPEED INC,NOTE 1.875%12/0,,41038990,99000000,PRN
225447AD3,WOLFSPEED INC,NOTE 1.750% 5/0,,26721332,30000000,PRN
N97284108,NEBIUS GROUP N.V.,SHS CLASS A,,13437741,485117,SH
Q4982L109,IREN LIMITED,ORDINARY SHARES,,2278417,232018,SH
