cusip,issuer,class,put_call,value_usd,shares,sh_type
191216100,COCA COLA CO,COM,,30189448,371471,SH
191216100,COCA COLA CO,COM,,6907950,85000,SH
191216100,COCA COLA CO,COM,,6524615664,80283200,SH
191216100,COCA COLA CO,COM,,148236480,1824000,SH
191216100,COCA COLA CO,COM,,1171198224,14411200,SH
191216100,COCA COLA CO,COM,,1218269808,14990400,SH
191216100,COCA COLA CO,COM,,22976876186,282722729,SH
191216100,COCA COLA CO,COM,,288671040,3552000,SH
191216100,COCA COLA CO,COM,,78019200,960000,SH
23331A109,D R HORTON INC,COM,,580504,3564,SH
23918K108,DAVITA INC,COM,,3331328308,14973608,SH
23918K108,DAVITA INC,COM,,3093940590,13906601,SH
247361702,DELTA AIR LINES INC,COM NEW,,5368591200,57320000,SH
47233W109,JEFFERIES FINANCIAL GROUP IN,COM,,21669229,433558,SH
500754106,KRAFT HEINZ CO,COM,,7691494401,325634818,SH
501044101,KROGER CO,COM,,311361708,5607090,SH
501044101,KROGER CO,COM,,42676526,768531,SH
501044101,KROGER CO,COM,,298036118,5367119,SH
501044101,KROGER CO,COM,,1513595648,27257260,SH
526057104,LENNAR CORP,CL A,,67450522,745392,SH
526057104,LENNAR CORP,CL A,,1119030921,12366349,SH
526057302,LENNAR CORP,CL B,,26445959,298117,SH
530909100,LIBERTY LIVE HOLDINGS INC,COM SER A,,102444539,1011698,SH
530909100,LIBERTY LIVE HOLDINGS INC,COM SER A,,332616317,3284775,SH
530909100,LIBERTY LIVE HOLDINGS INC,COM SER A,,23628717,233347,SH
530909100,LIBERTY LIVE HOLDINGS INC,COM SER A,,46252328,456768,SH
530909308,LIBERTY LIVE HOLDINGS INC,COM SHS SER C,,367590332,3479651,SH
530909308,LIBERTY LIVE HOLDINGS INC,COM SHS SER C,,581821068,5507583,SH
530909308,LIBERTY LIVE HOLDINGS INC,COM SHS SER C,,17179177,162620,SH
530909308,LIBERTY LIVE HOLDINGS INC,COM SHS SER C,,151835210,1437289,SH
546347105,LOUISIANA PAC CORP,COM,,103822075,1319884,SH
546347105,LOUISIANA PAC CORP,COM,,341770542,4344909,SH
55616P104,MACYS INC,COM,,10451466,443799,SH
55616P104,MACYS INC,COM,,32410122,1376226,SH
55616P104,MACYS INC,COM,,130170294,5527401,SH
615369105,MOODYS CORP,COM,,32655532,72100,SH
615369105,MOODYS CORP,COM,,5423231470,11973928,SH
615369105,MOODYS CORP,COM,,5717548850,12623750,SH
62944T105,NVR INC,COM,,75710501,11112,SH
650111107,NEW YORK TIMES CO MTN BE,CL A,,97972000,1400000,SH
650111107,NEW YORK TIMES CO MTN BE,CL A,,1000714000,14300000,SH
670346105,NUCOR CORP,COM,,413814258,1857752,SH
674599105,OCCIDENTAL PETE CORP,COM,,12868205304,264941431,SH
829933100,SIRIUSXM HOLDINGS INC,COMMON STOCK,,472193651,15984890,SH
829933100,SIRIUSXM HOLDINGS INC,COMMON STOCK,,3214608586,108822227,SH
92343E102,VERISIGN INC,COM,,244754547,972947,SH
92343E102,VERISIGN INC,COM,,2016739665,8016933,SH
H1467J104,CHUBB LIMITED,COM,,11670066615,34249183,SH
