cusip,issuer,class,put_call,value_usd,shares,sh_type
670346105,NUCOR CORP,COM,,1045167939,6407749,SH
674599105,OCCIDENTAL PETE CORP,COM,,10894391643,264941431,SH
73278L105,POOL CORP,COM,,702007444,3068885,SH
829933100,SIRIUS XM HOLDINGS INC,COMMON STOCK,,319617876,15984890,SH
829933100,SIRIUS XM HOLDINGS INC,COMMON STOCK,,2175900429,108822227,SH
91324P102,UNITEDHEALTH GROUP INC,COM,,645332039,1954900,SH
91324P102,UNITEDHEALTH GROUP INC,COM,,1018278433,3084664,SH
92343E102,VERISIGN INC,COM,,236377474,972947,SH
92343E102,VERISIGN INC,COM,,1947713872,8016933,SH
92826C839,VISA INC,COM CL A,,2910002197,8297460,SH
G0176J109,ALLEGION PLC,ORD SHS,,124212776,780133,SH
G0403H108,AON PLC,SHS CL A,,637652396,1806995,SH
G0403H108,AON PLC,SHS CL A,,15458261,43806,SH
G0403H108,AON PLC,SHS CL A,,618314219,1752194,SH
G9001E102,LIBERTY LATIN AMERICA LTD,COM CL A,,5701237,771480,SH
G9001E102,LIBERTY LATIN AMERICA LTD,COM CL A,,12010117,1625185,SH
G9001E128,LIBERTY LATIN AMERICA LTD,COM CL C,,9578789,1284020,SH
H1467J104,CHUBB LIMITED,COM,,10689854998,34249183,SH
