cusip,issuer,class,put_call,value_usd,shares,sh_type
87162W100,TD SYNNEX CORPORATION,COM,,12977173,76920,SH
87162W100,TD SYNNEX CORPORATION,COM,,67924333,402610,SH
881624209,TEVA PHARMACEUTICAL INDS LTD,SPONSORED ADS,,14415342,478597,SH
881624209,TEVA PHARMACEUTICAL INDS LTD,SPONSORED ADS,,73255816,2432132,SH
125523100,THE CIGNA GROUP,COM,,20032925,75100,SH
125523100,THE CIGNA GROUP,COM,,3547775,13300,SH
896945201,TRIPADVISOR INC,COM,,134529,12620,SH
896945201,TRIPADVISOR INC,COM,,16545130,1552076,SH
925283103,VERSANT MEDIA GROUP INC,COM CL A,,93243940,2518745,SH
925283103,VERSANT MEDIA GROUP INC,COM CL A,,18875387,509870,SH
92556V106,VIATRIS INC,COM,,20533174,1519850,SH
92556V106,VIATRIS INC,COM,,4022197,297720,SH
926400102,VICTORIAS SECRET AND CO,COMMON STOCK,,16397532,353700,SH
926400102,VICTORIAS SECRET AND CO,COMMON STOCK,,88231842,1903189,SH
G48833118,WEATHERFORD INTL PLC,ORD SHS,,13782292,145721,SH
M9T951109,ZIM INTEGRATED SHIPPING SERV,SHS,,1503268,57050,SH
M9T951109,ZIM INTEGRATED SHIPPING SERV,SHS,,7838493,297476,SH
