cusip,issuer,class,put_call,value_usd,shares,sh_type
30303M102,META PLATFORMS INC,CL A,,201942127,400504,SH
30303M102,META PLATFORMS INC,CL A,,1869731965,3708167,SH
30303M102,META PLATFORMS INC,CL A,,24500554,48591,SH
594918104,MICROSOFT CORP,COM,,247291625,553287,SH
594918104,MICROSOFT CORP,COM,,1359010472,3040632,SH
594918104,MICROSOFT CORP,COM,,30847595,69018,SH
594918104,MICROSOFT CORP,COM,,17304563,38717,SH
64110L106,NETFLIX INC,COM,,413244546,612323,SH
65339F101,NEXTERA ENERGY INC,COM,,16723764,236178,SH
65339F101,NEXTERA ENERGY INC,COM,,58765573,829905,SH
654110303,NIKOLA CORP,COM NEW,,1424364,173915,SH
670002401,NOVAVAX INC,COM NEW,,33231424,2624915,SH
670100205,NOVO-NORDISK A S,ADR,,787925,5520,SH
670100205,NOVO-NORDISK A S,ADR,,3907650,27376,SH
G6674U108,NOVOCURE LTD,ORD SHS,,10426551,608672,SH
G6683N103,NU HLDGS LTD,ORD SHS CL A,,128394119,9960754,SH
G6683N103,NU HLDGS LTD,ORD SHS CL A,,596496016,46275874,SH
G6683N103,NU HLDGS LTD,ORD SHS CL A,,23694282,1838191,SH
G6683N103,NU HLDGS LTD,ORD SHS CL A,,13763762,1067786,SH
67066G104,NVIDIA CORPORATION,COM,,23213166,187900,SH
67066G104,NVIDIA CORPORATION,COM,,2151573,17416,SH
67066G104,NVIDIA CORPORATION,COM,,244535076,1979400,SH
67066G104,NVIDIA CORPORATION,COM,,1359150018,11001700,SH
67066G104,NVIDIA CORPORATION,COM,,62911510,509240,SH
67066G104,NVIDIA CORPORATION,COM,,7263040,58791,SH
679369108,OLAPLEX HLDGS INC,COM,,1948051,1264968,SH
92556H206,PARAMOUNT GLOBAL,CLASS B COM,,38215002,3678056,SH
70450Y103,PAYPAL HLDGS INC,COM,,6978978,120265,SH
70450Y103,PAYPAL HLDGS INC,COM,,94185127,1623042,SH
70450Y103,PAYPAL HLDGS INC,COM,,233940169,4031366,SH
70450Y103,PAYPAL HLDGS INC,COM,,16877271,290837,SH
722304102,PDD HOLDINGS INC,SPONSORED ADS,,40908848,307701,SH
70614W100,PELOTON INTERACTIVE INC,CL A COM,,8450000,2500000,SH
72352L106,PINTEREST INC,CL A,,73983129,1678764,SH
72919P202,PLUG POWER INC,COM NEW,,6073201,2606524,SH
747525103,QUALCOMM INC,COM,,19500519,97904,SH
747525103,QUALCOMM INC,COM,,192754453,967740,SH
747525103,QUALCOMM INC,COM,,654534361,3286145,SH
747525103,QUALCOMM INC,COM,,111396793,559277,SH
747525103,QUALCOMM INC,COM,,31500118,158149,SH
747525103,QUALCOMM INC,COM,,34642382,173925,SH
74762E102,QUANTA SVCS INC,COM,,26502349,104303,SH
74762E102,QUANTA SVCS INC,COM,,5023867,19772,SH
74767V109,QUANTUMSCAPE CORP,COM CL A,,22403796,4553617,SH
76680R206,RINGCENTRAL INC,CL A,,11600098,411351,SH
79466L302,SALESFORCE INC,COM,,10745237,41794,SH
79466L302,SALESFORCE INC,COM,,102258183,397737,SH
79466L302,SALESFORCE INC,COM,,360154164,1400833,SH
79466L302,SALESFORCE INC,COM,,17356307,67508,SH
81141R100,SEA LTD,SPONSORD ADS,,48444757,678308,SH
82509L107,SHOPIFY INC,CL A,,168273934,2547675,SH
82509L107,SHOPIFY INC,CL A,,6171976,93444,SH
82509L107,SHOPIFY INC,CL A,,71135718,1076998,SH
83417M104,SOLAREDGE TECHNOLOGIES INC,COM,,1098810,43500,SH
860897107,STITCH FIX INC,COM CL A,,3279193,790167,SH
874039100,TAIWAN SEMICONDUCTOR MFG LTD,SPONSORED ADS,,46063995,265025,SH
874039100,TAIWAN SEMICONDUCTOR MFG LTD,SPONSORED ADS,,29352685,168878,SH
874039100,TAIWAN SEMICONDUCTOR MFG LTD,SPONSORED ADS,,344359498,1981241,SH
874039100,TAIWAN SEMICONDUCTOR MFG LTD,SPONSORED ADS,,1332826702,7668297,SH
874039100,TAIWAN SEMICONDUCTOR MFG LTD,SPONSORED ADS,,136977401,788087,SH
874039100,TAIWAN SEMICONDUCTOR MFG LTD,SPONSORED ADS,,44651789,256900,SH
874039100,TAIWAN SEMICONDUCTOR MFG LTD,SPONSORED ADS,,46107274,265274,SH
88160R101,TESLA INC,COM,,1989090,10052,SH
88160R101,TESLA INC,COM,,476693,2409,SH
88160R101,TESLA INC,COM,,4226915,21361,SH
88160R101,TESLA INC,COM,,311685735,1575125,SH
88160R101,TESLA INC,COM,,5128654,25918,SH
88160R101,TESLA INC,COM,,690205,3488,SH
90353T100,UBER TECHNOLOGIES INC,COM,,293764711,4041892,SH
90364P105,UIPATH INC,CL A,,30893552,2436400,SH
91324P102,UNITEDHEALTH GROUP INC,COM,,9823625,19290,SH
91324P102,UNITEDHEALTH GROUP INC,COM,,37009961,72674,SH
91324P102,UNITEDHEALTH GROUP INC,COM,,1683614,3306,SH
91324P102,UNITEDHEALTH GROUP INC,COM,,1102548,2165,SH
91680M107,UPSTART HLDGS INC,COM,,20545640,870947,SH
92537N108,VERTIV HOLDINGS CO,COM CL A,,47057374,543576,SH
92537N108,VERTIV HOLDINGS CO,COM CL A,,2562905,29605,SH
92537N108,VERTIV HOLDINGS CO,COM CL A,,131950513,1524206,SH
92537N108,VERTIV HOLDINGS CO,COM CL A,,473810942,5473154,SH
92537N108,VERTIV HOLDINGS CO,COM CL A,,121590249,1404531,SH
92537N108,VERTIV HOLDINGS CO,COM CL A,,5872909,67840,SH
92840M102,VISTRA CORP,COM,,3222530,37480,SH
92840M102,VISTRA CORP,COM,,57474191,668460,SH
92840M102,VISTRA CORP,COM,,174735950,2032286,SH
92840M102,VISTRA CORP,COM,,76956227,895048,SH
92840M102,VISTRA CORP,COM,,9834650,114383,SH
92840M102,VISTRA CORP,COM,,20439166,237720,SH
98954M200,ZILLOW GROUP INC,CL C CAP STK,,34314683,739700,SH
98954M101,ZILLOW GROUP INC,CL A,,21721486,482271,SH
