cusip,issuer,class,put_call,value_usd,shares,sh_type
861896108,STONEX GROUP INC,COM,,347335,4242,SH
889478103,TOLL BROTHERS INC,COM,,625214,4046,SH
91324P102,UNITEDHEALTH GROUP INC,COM,,237572,406,SH
91913Y100,VALERO ENERGY CORP,COM,,1628886,12063,SH
92189H409,VANECK ETF TRUST,HIGH YLD MUNIETF,,560455,10561,SH
92189F676,VANECK ETF TRUST,SEMICONDUCTR ETF,,944690,3849,SH
921937819,VANGUARD BD INDEX FDS,INTERMED TERM,,204257,2606,SH
921937835,VANGUARD BD INDEX FDS,TOTAL BND MRKT,,885554,11790,SH
92203J407,VANGUARD CHARLOTTE FDS,TOTAL INT BD ETF,,729621,14510,SH
922908736,VANGUARD INDEX FDS,GROWTH ETF,,3132655,8159,SH
922908538,VANGUARD INDEX FDS,MCAP GR IDXVIP,,1857537,7630,SH
922908512,VANGUARD INDEX FDS,MCAP VL IDXVIP,,3744388,22331,SH
922908553,VANGUARD INDEX FDS,REAL ESTATE ETF,,3290392,33774,SH
922908363,VANGUARD INDEX FDS,S&P 500 ETF SHS,,1959076,3712,SH
922908611,VANGUARD INDEX FDS,SM CP VAL ETF,,2332827,11619,SH
922908751,VANGUARD INDEX FDS,SMALL CP ETF,,282230,1189,SH
922908595,VANGUARD INDEX FDS,SML CP GRW ETF,,1857965,6950,SH
922908769,VANGUARD INDEX FDS,TOTAL STK MKT,,738886,2609,SH
922908744,VANGUARD INDEX FDS,VALUE ETF,,4549954,26064,SH
922042858,VANGUARD INTL EQUITY INDEX F,FTSE EMR MKT ETF,,1391981,29090,SH
92206C870,VANGUARD SCOTTSDALE FDS,INT-TERM CORP,,922375,11013,SH
92206C706,VANGUARD SCOTTSDALE FDS,INTER TERM TREAS,,1218175,20161,SH
92206C847,VANGUARD SCOTTSDALE FDS,LONG TERM TREAS,,1464989,23805,SH
92206C771,VANGUARD SCOTTSDALE FDS,MTG-BKD SECS ETF,,781076,16544,SH
92206C409,VANGUARD SCOTTSDALE FDS,SHRT TRM CORP BD,,248679,3131,SH
921908844,VANGUARD SPECIALIZED FUNDS,DIV APP ETF,,1442297,7282,SH
921909768,VANGUARD STAR FDS,VG TL INTL STK F,,459901,7104,SH
921943858,VANGUARD TAX-MANAGED FDS,VAN FTSE DEV MKT,,1763498,33393,SH
921946406,VANGUARD WHITEHALL FDS,HIGH DIV YLD,,5036217,39283,SH
921946794,VANGUARD WHITEHALL FDS,INTL HIGH ETF,,1593495,21704,SH
92343V104,VERIZON COMMUNICATIONS INC,COM,,2390233,53223,SH
925652109,VICI PPTYS INC,COM,,1864739,55982,SH
92826C839,VISA INC,COM CL A,,271105,986,SH
931142103,WALMART INC,COM,,270826,3354,SH
955306105,WEST PHARMACEUTICAL SVSC INC,COM,,289654,965,SH
969904101,WILLIAMS SONOMA INC,COM,,573602,3702,SH
97717Y691,WISDOMTREE TR,CLOUD COMPUTNG,,365367,11432,SH
97717W703,WISDOMTREE TR,INTL EQUITY FD,,2062852,35840,SH
98149E303,WORLD GOLD TR,SPDR GLD MINIS,,984007,18876,SH
98980L101,ZOOM VIDEO COMMUNICATIONS IN,CL A,,619709,8886,SH
