cusip,issuer,class,put_call,value_usd,shares,sh_type
166764100,CHEVRON CORP NEW,COM,,299553480,2092000,SH
166764100,CHEVRON CORP NEW,COM,,4656139014,32517208,SH
166764100,CHEVRON CORP NEW,COM,,409294296,2858400,SH
166764100,CHEVRON CORP NEW,COM,,8817572185,61579525,SH
166764100,CHEVRON CORP NEW,COM,,277502220,1938000,SH
191216100,COCA COLA CO,COM,,56600000,800000,SH
191216100,COCA COLA CO,COM,,26281573,371471,SH
191216100,COCA COLA CO,COM,,6013750,85000,SH
191216100,COCA COLA CO,COM,,5680036400,80283200,SH
191216100,COCA COLA CO,COM,,129048000,1824000,SH
191216100,COCA COLA CO,COM,,1019592400,14411200,SH
191216100,COCA COLA CO,COM,,1060570800,14990400,SH
191216100,COCA COLA CO,COM,,20002633077,282722729,SH
191216100,COCA COLA CO,COM,,251304000,3552000,SH
191216100,COCA COLA CO,COM,,67920000,960000,SH
21036P108,CONSTELLATION BRANDS INC,CL A,,65072000,400000,SH
21036P108,CONSTELLATION BRANDS INC,CL A,,2114840000,13000000,SH
23331A109,D R HORTON INC,COM,,191491322,1485350,SH
23918K108,DAVITA INC,COM,,2369240936,16632088,SH
23918K108,DAVITA INC,COM,,2445076330,17164453,SH
25243Q205,DIAGEO P L C,SPON ADR NEW,,22966310,227750,SH
25754A201,DOMINOS PIZZA INC,COM,,1186820921,2633868,SH
422806208,HEICO CORP NEW,CL A,,334980855,1294612,SH
47233W109,JEFFERIES FINL GROUP INC,COM,,23711287,433558,SH
500754106,KRAFT HEINZ CO,COM,,8407891001,325634818,SH
501044101,KROGER CO,COM,,1191226566,16607090,SH
501044101,KROGER CO,COM,,55126729,768531,SH
501044101,KROGER CO,COM,,384983446,5367119,SH
501044101,KROGER CO,COM,,1955163260,27257260,SH
512816109,LAMAR ADVERTISING CO NEW,CL A,,141931370,1169507,SH
526057104,LENNAR CORP,CL A,,779689116,7048993,SH
526057302,LENNAR CORP,CL B,,19042883,180930,SH
531229722,LIBERTY MEDIA CORP DEL,COM LBTY LIV S C,,295388475,3639582,SH
531229722,LIBERTY MEDIA CORP DEL,COM LBTY LIV S C,,11618622,143157,SH
531229722,LIBERTY MEDIA CORP DEL,COM LBTY LIV S C,,448786069,5529646,SH
531229722,LIBERTY MEDIA CORP DEL,COM LBTY LIV S C,,13198239,162620,SH
531229722,LIBERTY MEDIA CORP DEL,COM LBTY LIV S C,,117085961,1442656,SH
531229748,LIBERTY MEDIA CORP DEL,COM LBTY LIV S A,,80409757,1011698,SH
531229748,LIBERTY MEDIA CORP DEL,COM LBTY LIV S A,,261073917,3284775,SH
531229748,LIBERTY MEDIA CORP DEL,COM LBTY LIV S A,,18546420,233347,SH
531229748,LIBERTY MEDIA CORP DEL,COM LBTY LIV S A,,36303921,456768,SH
531229854,LIBERTY MEDIA CORP DEL,COM SER C FRMLA,,302332608,2893135,SH
531229854,LIBERTY MEDIA CORP DEL,COM SER C FRMLA,,13106390,125420,SH
546347105,LOUISIANA PAC CORP,COM,,113496825,1319884,SH
546347105,LOUISIANA PAC CORP,COM,,373618725,4344909,SH
57636Q104,MASTERCARD INC,CL A,,2240256977,3986648,SH
615369105,MOODYS CORP,COM,,36164639,72100,SH
615369105,MOODYS CORP,COM,,6006002546,11973928,SH
615369105,MOODYS CORP,COM,,6331946763,12623750,SH
62944T105,NVR INC,COM,,82069454,11112,SH
670346105,NUCOR CORP,COM,,856792068,6614112,SH
674599105,OCCIDENTAL PETE CORP,COM,,11130189516,264941431,SH
73278L105,POOL CORP,COM,,113677200,390000,SH
73278L105,POOL CORP,COM,,894518600,3068885,SH
829933100,SIRIUS XM HOLDINGS INC,COMMON STOCK,,367172923,15984890,SH
829933100,SIRIUS XM HOLDINGS INC,COMMON STOCK,,2207881476,96120221,SH
829933100,SIRIUS XM HOLDINGS INC,COMMON STOCK,,30469498,1326491,SH
829933100,SIRIUS XM HOLDINGS INC,COMMON STOCK,,145746717,6345090,SH
91324P102,UNITEDHEALTH GROUP INC,COM,,609870153,1954900,SH
91324P102,UNITEDHEALTH GROUP INC,COM,,962322628,3084664,SH
92343E102,VERISIGN INC,COM,,1522827094,5272947,SH
92343E102,VERISIGN INC,COM,,2315290250,8016933,SH
92826C839,VISA INC,COM CL A,,2946013173,8297460,SH
G0176J109,ALLEGION PLC,ORD SHS,,112432768,780133,SH
G0403H108,AON PLC,SHS CL A,,821975040,2304000,SH
G0403H108,AON PLC,SHS CL A,,15628229,43806,SH
G0403H108,AON PLC,SHS CL A,,625112731,1752194,SH
G9001E102,LIBERTY LATIN AMERICA LTD,COM CL A,,6134203,1005607,SH
G9001E102,LIBERTY LATIN AMERICA LTD,COM CL A,,9913629,1625185,SH
G9001E128,LIBERTY LATIN AMERICA LTD,COM CL C,,7986604,1284020,SH
H1467J104,CHUBB LIMITED,COM,,7832227900,27033784,SH
